FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\normal\tree\tree_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 550
Number of single edges: 550
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

1574201 subgraphs were enumerated in the original network.
131509545 subgraphs were enumerated in the random networks.
133083746 subgraphs were enumerated in all networks.

For the random networks: 248256 tries were made, 157244 were successful.
Randomization took 0.572 seconds.
Enumeration took 1192.01 seconds.


1304,00000,0.099034%,0.072171%,0.00011877,2.2619,0.01
,00000
,20000
,00003
,22000

17176,00000,0.098336%,0.025158%,3.6896e-005,19.833,0
,00000
,20000
,32000
,22000

8724,00000,0.098082%,0.12065%,0.00010104,-2.2337,0.99
,00000
,02000
,20000
,30200

67632,00000,0.097446%,0.044551%,7.4645e-005,7.0862,0
,30000
,00010
,02000
,00020

796,00000,0.096875%,0.025337%,3.9427e-005,18.144,0
,00000
,00000
,22000
,32200

30,00000,0.096875%,0.033794%,5.5412e-005,11.384,0
,00000
,00000
,00000
,11220

49680,00000,0.095922%,0.061018%,9.7174e-005,3.5919,0
,30000
,10000
,20000
,00020

8468,00000,0.093952%,0.064461%,0.00010758,2.7414,0.01
,00000
,02000
,02000
,20300

2324,00000,0.093127%,0.12305%,9.0101e-005,-3.3209,1
,00000
,00020
,02000
,10200

540940,00000,0.092174%,0.013941%,2.4364e-005,32.11,0
,20000
,30000
,02000
,02200

8724,00000,0.09192%,0.059368%,6.8169e-005,4.7752,0
,00000
,01000
,20000
,10200

154,00000,0.091284%,0.051162%,5.8141e-005,6.9008,0
,00000
,00000
,00100
,21020

8472,00000,0.090903%,0.084679%,8.2519e-005,0.7543,0.26
,00000
,02000
,02000
,11000

8468,00000,0.090903%,0.11302%,0.00014166,-1.5616,0.96
,00000
,01000
,01000
,20200

8472,00000,0.089506%,0.096544%,0.00013984,-0.50328,0.67
,00000
,20000
,10000
,32000

8468,00000,0.089315%,0.10691%,8.2934e-005,-2.122,0.96
,00000
,02000
,02000
,30200

8244,00000,0.089125%,0.11109%,0.00012277,-1.789,0.97
,00000
,03000
,00002
,20200

8470,00000,0.088426%,0.012751%,2.1263e-005,35.591,0
,00000
,03000
,02000
,20220

8728,00000,0.088045%,0.083249%,9.2238e-005,0.51997,0.31
,00000
,02000
,20000
,11000

8724,00000,0.087473%,0.13338%,8.7371e-005,-5.2539,1
,00000
,02000
,30000
,20200

796,00000,0.087346%,0.015499%,3.8736e-005,18.548,0
,00000
,00000
,21000
,12200

796,00000,0.086647%,0.022995%,4.7166e-005,13.495,0
,00000
,00000
,21000
,21200

17176,00000,0.086584%,0.023385%,2.9857e-005,21.167,0
,00000
,20000
,23000
,22000

8340,00000,0.08652%,0.064588%,8.8349e-005,2.4824,0
,00000
,03000
,00100
,20100

67088,00000,0.085694%,0.040581%,5.9368e-005,7.5989,0
,00100
,10000
,20000
,00020

2840,00000,0.085631%,0.021322%,3.4609e-005,18.581,0
,00000
,00020
,23000
,22000

17176,00000,0.08525%,0.01916%,4.4068e-005,14.997,0
,00000
,20000
,21000
,12000

8724,00000,0.084614%,0.078732%,7.3024e-005,0.8055,0.18
,00000
,03000
,20000
,20100

49680,00000,0.083852%,0.0517%,7.9469e-005,4.0458,0
,30000
,30000
,02000
,20000

541200,00000,0.083471%,0.039647%,7.2844e-005,6.0162,0
,20000
,10000
,10000
,30000

8724,00000,0.08328%,0.060981%,5.5829e-005,3.9942,0
,00000
,01000
,10000
,20200

8472,00000,0.082391%,0.10506%,0.0001251,-1.812,0.95
,00000
,20000
,30000
,12000

