FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_180112\synds\orth\init\init_w_Graph.txt
Network type: Directed
Number of nodes: 95
Number of edges: 494
Number of single edges: 494
Number of mutual edges: 0
Number of edge colors: 3

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   exchanging only edges with the same color,
   3 exchanges per edge and 3 tries per edge.

793585 subgraphs were enumerated in the original network.
73881269 subgraphs were enumerated in the random networks.
74674854 subgraphs were enumerated in all networks.

For the random networks: 202362 tries were made, 146201 were successful.
Randomization took 0.673 seconds.
Enumeration took 792.871 seconds.


532744,00000,0.11026%,0.05812%,6.6837e-005,7.8009,0
,30000
,02000
,02000
,02000

16780,00000,0.10988%,0.026701%,4.3741e-005,19.016,0
,00000
,20000
,02100
,02200

16646,00000,0.10976%,0.040763%,3.8081e-005,18.117,0
,00000
,30000
,01000
,00220

8472,00000,0.1095%,0.08772%,6.9028e-005,3.1557,0
,00000
,20000
,30000
,21000

8724,00000,0.10786%,0.069154%,9.1643e-005,4.2241,0
,00000
,01000
,20000
,20100

8724,00000,0.10761%,0.079583%,7.6598e-005,3.6594,0
,00000
,01000
,20000
,10200

540940,00000,0.1066%,0.015986%,2.8732e-005,31.539,0
,20000
,20000
,01000
,02200

67088,00000,0.10648%,0.040093%,6.6124e-005,10.039,0
,00100
,30000
,20000
,00020

8724,00000,0.10597%,0.074919%,8.3285e-005,3.7288,0
,00000
,03000
,20000
,20100

154,00000,0.10572%,0.071552%,6.4568e-005,5.2921,0
,00000
,00000
,00100
,21020

541196,00000,0.10572%,0.015198%,3.077e-005,29.42,0
,10000
,20000
,20000
,02200

67088,00000,0.10547%,0.040359%,6.3428e-005,10.266,0
,00100
,10000
,20000
,00020

8468,00000,0.10522%,0.071667%,6.3117e-005,5.3159,0
,00000
,02000
,01000
,20100

541200,00000,0.10434%,0.05598%,5.1351e-005,9.417,0
,30000
,20000
,20000
,20000

16646,00000,0.10358%,0.038122%,5.3017e-005,12.347,0
,00000
,01000
,20000
,00210

49680,00000,0.1032%,0.078858%,6.0353e-005,4.0337,0
,10000
,00010
,20000
,20000

67632,00000,0.10169%,0.18552%,0.00014268,-5.8753,1
,00100
,00020
,20000
,00200

8344,00000,0.10169%,0.080755%,7.7618e-005,2.6973,0
,00000
,10000
,00200
,21000

49680,00000,0.10093%,0.10779%,0.00011336,-0.60465,0.71
,00300
,20000
,20000
,20000

8468,00000,0.10056%,0.076551%,5.885e-005,4.0791,0
,00000
,02000
,01000
,10200

8724,00000,0.10018%,0.074999%,5.1705e-005,4.8698,0
,00000
,03000
,10000
,20200

404,00000,0.10018%,0.085501%,9.8708e-005,1.487,0.04
,00000
,00000
,30200
,12000

8340,00000,0.099926%,0.073992%,7.8534e-005,3.3023,0
,00000
,03000
,00200
,10200

8472,00000,0.099422%,0.082761%,8.1395e-005,2.047,0.02
,00000
,20000
,10000
,12000

540,00000,0.09917%,0.087939%,0.00010144,1.1072,0.15
,00000
,00000
,20000
,12100

8340,00000,0.099044%,0.070934%,7.2028e-005,3.9026,0
,00000
,01000
,00100
,20200

404,00000,0.098288%,0.088565%,6.5529e-005,1.4838,0.07
,00000
,00000
,01300
,22000

17158,00000,0.098036%,0.01363%,2.6791e-005,31.505,0
,00000
,10000
,22000
,00220

8344,00000,0.097154%,0.064782%,5.9547e-005,5.4364,0
,00000
,10000
,00200
,23000

8340,00000,0.09665%,0.076277%,9.808e-005,2.0772,0.03
,00000
,03000
,00200
,20100

8724,00000,0.096272%,0.059099%,6.5111e-005,5.7092,0
,00000
,01000
,20000
,20300

1080,00000,0.096146%,0.04705%,4.8895e-005,10.041,0
,00000
,00002
,00003
,21000

132624,00000,0.095264%,0.19136%,0.00020538,-4.6791,1
,10000
,02000
,00200
,20000

60,00000,0.095138%,0.04786%,5.5953e-005,8.4496,0
,00000
,00000
,00001
,22200

404,00000,0.095012%,0.079032%,6.8225e-005,2.3423,0.01
,00000
,00000
,30100
,22000

154,00000,0.094634%,0.060803%,5.9075e-005,5.7267,0
,00000
,00000
,00300
,21020

8468,00000,0.093626%,0.068577%,0.00011,2.2771,0.02
,00000
,01000
,02000
,20100

1304,00000,0.092744%,0.064177%,9.9333e-005,2.8758,0
,00000
,00002
,02000
,11000

532752,00000,0.092618%,0.077236%,0.0001025,1.5007,0.07
,00100
,10000
,00200
,20000

67088,00000,0.091232%,0.034586%,5.7722e-005,9.8136,0
,30000
,00010
,20000
,02000

17158,00000,0.091232%,0.012802%,2.279e-005,34.413,0
,00000
,20000
,21000
,00220

8728,00000,0.090854%,0.080506%,4.155e-005,2.4903,0.01
,00000
,01000
,10000
,22000

8724,00000,0.090602%,0.067593%,6.9202e-005,3.3248,0
,00000
,03000
,20000
,10200

2324,00000,0.090097%,0.18101%,0.0001641,-5.5401,1
,00000
,00020
,01000
,20200

16646,00000,0.089971%,0.032349%,4.3654e-005,13.2,0
,00000
,03000
,20000
,00210

1304,00000,0.089971%,0.073955%,7.4642e-005,2.1458,0.01
,00000
,00002
,10000
,21000

8468,00000,0.089719%,0.067312%,9.0394e-005,2.4789,0
,00000
,03000
,02000
,20100

402,00000,0.089719%,0.072781%,9.5808e-005,1.7679,0.04
,00000
,00000
,02200
,20030

532752,00000,0.089593%,0.083068%,8.753e-005,0.74552,0.22
,00100
,30000
,00200
,20000

16646,00000,0.088837%,0.035082%,5.7576e-005,9.3364,0
,00000
,20000
,01000
,00210

404,00000,0.088711%,0.074543%,6.5729e-005,2.1556,0
,00000
,00000
,32000
,20300

16780,00000,0.088585%,0.028107%,4.0185e-005,15.05,0
,00000
,20000
,01200
,02200

1304,00000,0.088459%,0.073301%,6.5799e-005,2.3038,0
,00000
,00001
,01000
,22000

540,00000,0.088459%,0.074143%,5.1098e-005,2.8018,0
,00000
,00000
,20000
,23100

1304,00000,0.087955%,0.072373%,5.6447e-005,2.7604,0.01
,00000
,01000
,00002
,32000

8472,00000,0.087577%,0.078198%,6.7991e-005,1.3794,0.08
,00000
,20000
,10000
,32000

8340,00000,0.087451%,0.077726%,6.3077e-005,1.5418,0.05
,00000
,02000
,00100
,10200

8340,00000,0.087199%,0.078487%,8.2561e-005,1.0553,0.11
,00000
,01000
,00200
,30200

402,00000,0.086443%,0.066969%,8.2955e-005,2.3476,0.02
,00000
,00000
,02300
,20010

16646,00000,0.086443%,0.038169%,5.4875e-005,8.7971,0
,00000
,20000
,03000
,00210

1304,00000,0.086317%,0.077766%,7.1271e-005,1.1998,0.09
,00000
,00001
,20000
,23000

540940,00000,0.086317%,0.014332%,3.0732e-005,23.423,0
,20000
,20000
,02000
,02100

17158,00000,0.086317%,0.012882%,2.919e-005,25.157,0
,00000
,20000
,12000
,00220

8340,00000,0.086191%,0.065572%,9.5925e-005,2.1495,0.02
,00000
,01000
,00200
,20100

532752,00000,0.086191%,0.065142%,6.7055e-005,3.139,0
,30000
,00010
,20000
,00020

8344,00000,0.085939%,0.07133%,6.5662e-005,2.2249,0.01
,00000
,20000
,00100
,12000

8472,00000,0.085435%,0.080125%,6.01e-005,0.8835,0.19
,00000
,30000
,10000
,22000

17158,00000,0.085183%,0.01228%,2.3751e-005,30.694,0
,00000
,20000
,23000
,00220

8468,00000,0.084427%,0.062153%,7.3451e-005,3.0325,0
,00000
,03000
,02000
,10200

8728,00000,0.084175%,0.085281%,7.7956e-005,-0.14186,0.5
,00000
,02000
,20000
,31000

8344,00000,0.083923%,0.058335%,6.1483e-005,4.1617,0
,00000
,20000
,00200
,11000

8724,00000,0.083797%,0.070463%,7.0959e-005,1.8791,0.03
,00000
,02000
,10000
,20100

